Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,PLTR,SPY,TSLA,PLTR,SPY,TSLA,PLTR,SPY,TSLA,PLTR,SPY,TSLA,PLTR,SPY,TSLA
Date,,,,,,,,,,,,,,,
2020-05-12,,267.34161376953125,53.96066665649414,,274.40119349845673,56.21933364868164,,267.20170458098124,53.866668701171875,,273.98155131270204,55.133331298828125,,95870800,238603500.0
2020-05-13,,262.61346435546875,52.73066711425781,,267.8265619130313,55.06666564941406,,260.15144951971445,50.88666534423828,,266.77274625045317,54.72200012207031,,144721100,285982500.0
2020-05-14,,265.7562255859375,53.55533218383789,,265.8867714472554,53.557334899902344,,254.58395310614455,50.93333435058594,,260.1421274300295,52.0,,121977900,205233000.0
2020-05-15,,266.9779052734375,53.27799987792969,,267.0245226980321,53.66999816894531,,262.37097670882946,52.436668395996094,,263.33152902720104,52.689998626708984,,111146300,157776000.0
2020-05-18,,275.10992431640625,54.242000579833984,,276.74193234201203,55.64799880981445,,272.96501086673743,53.59199905395508,,273.29138970388954,55.185333251953125,,119703800,174987000.0
2020-05-19,,272.28424072265625,53.867332458496094,,276.2383542165477,54.80466842651367,,272.2655994465399,53.73866653442383,,274.503776358932,54.34466552734375,,95189300,144547500.0
2020-05-20,,276.90985107421875,54.37066650390625,,277.78647500066535,55.06666564941406,,275.64156107168105,54.119998931884766,,275.8747051274388,54.70000076293945,,85861700,109639500.0
2020-05-21,,274.99810791015625,55.17333221435547,,277.6000037939128,55.5,,273.88833982016575,53.06666564941406,,276.7793320843429,54.400001525878906,,78293900,183819000.0
2020-05-22,,275.5203552246094,54.45866775512695,,275.6975470054014,55.45199966430664,,273.45003461848734,54.133331298828125,,274.7090183651781,54.81133270263672,,63958200,149812500.0
2020-05-26,,278.9148864746094,54.591331481933594,,281.81521335042993,55.63999938964844,,275.5389650740478,54.38066864013672,,281.57273442332837,55.633331298828125,,88951400,121345500.0
2020-05-27,,283.0649108886719,54.68199920654297,,283.1022219131131,55.180667877197266,,276.8539487079485,52.33333206176758,,281.7499747618546,54.7239990234375,,104817400,173242500.0
2020-05-28,,282.5426330566406,53.72066879272461,,286.15169866023473,54.983333587646484,,281.8618421354063,53.44599914550781,,284.1093543565007,54.23400115966797,,90405200,108834000.0
2020-05-29,,283.8016357421875,55.66666793823242,,284.3984697945521,55.66666793823242,,279.27863484704466,53.61399841308594,,282.0670289681868,53.91666793823242,,119090800,176467500.0
2020-06-01,,284.94866943359375,59.87333297729492,,285.56417319027133,59.93333435058594,,282.6265636161046,56.939998626708984,,283.14880405329114,57.20000076293945,,55758300,224092500.0
2020-06-02,,287.3079833984375,58.770668029785156,,287.35462927146585,60.57733154296875,,284.5289253084617,58.06666564941406,,285.8811433470188,59.64666748046875,,74267200,203484000.0
2020-06-03,,291.13165283203125,58.86399841308594,,292.1015401206026,59.862667083740234,,289.0426910966183,58.67333221435547,,289.3224525933364,59.20800018310547,,92567600,119242500.0
2020-06-04,,290.36700439453125,57.62533187866211,,291.8964435101333,59.71666717529297,,288.2407311201408,57.229331970214844,,290.13386027032186,59.32533264160156,,75794400,133315500.0
2020-06-05,,297.8088684082031,59.04399871826172,,299.60873357198415,59.10133361816406,,295.7758592037261,57.746665954589844,,295.8411463655128,58.522666931152344,,150524700,117178500.0
2020-06-08,,301.4086608886719,63.327999114990234,,301.60449393595724,63.33333206176758,,298.0793567849757,60.61066818237305,,298.6295733673282,61.266666412353516,,73641200,212620500.0
2020-06-09,,299.1611022949219,62.711334228515625,,301.48320773267557,63.62933349609375,,297.82749681022113,61.595333099365234,,298.7041206421371,62.66733169555664,,77479200,170823000.0
2020-06-10,,297.4918212890625,68.336669921875,,300.65326841119503,68.49866485595703,,296.7644129584786,65.5,,299.7486683177794,66.12533569335938,,95000800,278451000.0
2020-06-11,,280.3417053222656,64.85600280761719,,291.1036421592387,67.9306640625,,279.78218239518543,64.80000305175781,,290.4601623331307,66.01333618164062,,209243600,238747500.0
2020-06-12,,283.698974609375,62.35200119018555,,288.24061577799773,65.8653335571289,,278.4672362164336,60.84000015258789,,287.4572552493203,65.33333587646484,,194678900,251451000.0
2020-06-15,,286.3475341796875,66.05999755859375,,287.4946132448281,66.5893325805664,,276.7326750503248,60.56666564941406,,277.9263715452806,61.18600082397461,,135782700,235458000.0
2020-06-16,,291.8589782714844,65.47533416748047,,294.3583035920183,67.52532958984375,,286.92567170101574,64.15933227539062,,294.20908801616844,67.4566650390625,,137627500,210766500.0
2020-06-17,,290.6467590332031,66.11933135986328,,293.1927028051911,67.0,,289.90068085058283,65.50466918945312,,292.894271532143,65.84733581542969,,83398900,148362000.0
2020-06-18,,290.75860595703125,66.9306640625,,291.24353533454155,67.94667053222656,,288.64166823255516,66.2979965209961,,289.10795633168823,66.86666870117188,,80828700,146278500.0
2020-06-19,,289.0969543457031,66.72666931152344,,294.47348887128004,67.73133087158203,,287.12054450757995,66.0893325805664,,294.276794057839,67.51866912841797,,135549600,130195500.0
2020-06-22,,290.9515686035156,66.28800201416016,,291.3543341867788,67.2586669921875,,287.3266211837307,66.00133514404297,,288.4880953625206,66.663330078125,,74649400,95436000.0
2020-06-23,,292.29095458984375,66.78533172607422,,294.585831804276,67.46666717529297,,291.87881314247466,66.267333984375,,293.6397759475603,66.59200286865234,,68471200,95479500.0
2020-06-24,,284.8350830078125,64.0566635131836,,290.8485825626222,66.72533416748047,,282.971098528155,63.542667388916016,,290.22099424139043,66.27400207519531,,132813500,164394000.0
2020-06-25,,287.8885803222656,65.73200225830078,,288.1602255040483,65.73200225830078,,282.2029263238514,62.47666549682617,,284.2542576439699,63.61800003051758,,89468000,138817500.0
2020-06-26,,281.0508728027344,63.982666015625,,286.9894502192139,66.33333587646484,,280.4607883088312,63.65800094604492,,286.7740034900297,66.31866455078125,,127961000,132823500.0
2020-06-29,,285.181640625,67.29000091552734,,285.3221369354634,67.33333587646484,,280.00180035437177,63.23466873168945,,282.32477749980546,64.60066986083984,,79773300,135396000.0
2020-06-30,,288.8345947265625,71.98733520507812,,290.55811086462234,72.51266479492188,,284.58208864312786,66.91533660888672,,284.74130821537375,67.0999984741211,,113394800,253777500.0
2020-07-01,,290.85784912109375,74.64199829101562,,292.14112467006703,75.68866729736328,,289.49968033846915,72.03333282470703,,289.9680203156232,72.19999694824219,,72396500,199903500.0
2020-07-02,,292.4595947265625,80.57733154296875,,295.7098753370063,81.86666870117188,,291.78518401074354,79.04000091552734,,294.34230201160415,81.43199920654297,,69344200,258751500.0
2020-07-06,,296.9743957519531,91.43866729736328,,297.5645087517877,91.85266876220703,,295.57875163725043,84.40266418457031,,296.3374601841216,85.11266326904297,,61713800,308548500.0
2020-07-07,,293.9114990234375,92.65733337402344,,297.4146736693503,95.30000305175781,,293.5274567281846,89.11399841308594,,295.4101929942463,93.6673355102539,,82910000,322345500.0
2020-07-08,,296.159423828125,91.05867004394531,,296.2718208348669,94.48400115966797,,292.89979629180914,87.42266845703125,,294.6888296244514,93.66666412353516,,54638600,244669500.0
2020-07-09,,294.4735107421875,92.9520034790039,,297.021281898887,93.90399932861328,,291.0077827459061,90.08533477783203,,296.77773591211417,93.1326675415039,,83354200,175764000.0
2020-07-10,,297.4802551269531,102.97666931152344,,297.75190038318647,103.2613296508789,,292.95610243214134,91.73400115966797,,294.40794527798914,93.06666564941406,,57550400,350064000.0
2020-07-13,,294.9043273925781,99.80400085449219,,302.2759944095166,119.66600036621094,,294.2392925972862,98.0739974975586,,299.8593725900978,110.5999984741211,,102997500,584781000.0
2020-07-14,,298.7259826660156,101.12000274658203,,299.5127903949357,106.0,,292.2441448250976,95.4000015258789,,293.4618173277874,103.73332977294922,,93657000,351271500.0
2020-07-15,,301.4704895019531,103.06732940673828,,302.58514108410617,103.33333587646484,,299.053838887541,97.13333129882812,,301.9950280600007,102.86666870117188,,87196500,245517000.0
2020-07-16,,300.4775695800781,100.04266357421875,,300.93653360894797,102.11399841308594,,298.8852022287936,97.73332977294922,,299.5408896287822,98.47733306884766,,54622500,214512000.0
2020-07-17,,301.3487243652344,100.05599975585938,,302.1449081711066,102.50066375732422,,299.4940874676366,99.33333587646484,,301.49859661218045,100.89666748046875,,62774900,139950000.0
2020-07-20,,303.78411865234375,109.53333282470703,,304.542827300873,110.0,,300.3183906000122,99.19999694824219,,301.07709924854146,101.267333984375,,56308800,256821000.0
2020-07-21,,304.430419921875,104.55733489990234,,306.2288297739383,111.66666412353516,,303.4281653166513,103.86666870117188,,305.7792416035271,109.32866668701172,,57292200,241608000.0
2020-07-22,,306.16326904296875,106.15533447265625,,306.48176545824805,108.4280014038086,,303.9527175453581,104.13333129882812,,304.06511459300464,106.5999984741211,,57792900,212416500.0
2020-07-23,,302.5101623535156,100.87133026123047,,306.5098042157516,112.5999984741211,,301.12389425924033,98.71800231933594,,305.7979182742342,111.93000030517578,,75738000,364927500.0
2020-07-24,,300.5619201660156,94.46666717529297,,301.6016213737728,97.66666412353516,,299.0351270034531,91.10266876220703,,300.6274946345792,94.40066528320312,,73766600,290949000.0
2020-07-27,,302.7537841796875,102.63999938964844,,302.93175570967287,103.19599914550781,,300.4589061889574,94.19999694824219,,301.2644660486615,95.66666412353516,,48293000,240730500.0
2020-07-28,,300.8335266113281,98.43267059326172,,303.14712734269153,104.3133316040039,,300.5337821524394,98.29467010498047,,302.01372396724446,100.26667022705078,,57495000,237130500.0
2020-07-29,,304.5334167480469,99.94066619873047,,305.1048064493569,102.32066345214844,,301.68590135978343,99.13333129882812,,301.72337656606777,100.06666564941406,,48454200,141403500.0
2020-07-30,,303.4468688964844,99.16600036621094,,303.86838636404417,100.8826675415039,,299.4004326998644,98.06666564941406,,301.51731023005146,99.19999694824219,,61861700,114315000.0
2020-07-31,,305.84478759765625,95.38400268554688,,305.9478372768852,101.13666534423828,,300.9834154068813,94.73200225830078,,305.26405048719454,101.0,,84986800,183123000.0
2020-08-03,,307.9710388183594,99.0,,308.7484706752371,100.65399932861328,,306.9781602612835,96.29199981689453,,307.5307980554894,96.61333465576172,,53077900,132139500.0
2020-08-04,,309.1606140136719,99.13333129882812,,309.1606140136719,101.82733154296875,,307.0999064762715,97.46666717529297,,307.0999064762715,99.6673355102539,,41917900,126225000.0
2020-08-05,,311.0807800292969,99.00133514404297,,311.34307787020856,99.98933410644531,,310.2096744926858,97.88733673095703,,310.4813196956265,99.53266906738281,,42697700,74217000.0
2020-08-06,,313.1602478027344,99.30533599853516,,313.28202079035816,101.15399932861328,,310.1628886094789,98.48400115966797,,310.4907323641872,99.38866424560547,,43679400,89884500.0
2020-08-07,,313.3851013183594,96.84733581542969,,313.6754698934905,99.98332977294922,,311.2588189702048,94.33399963378906,,312.1767758567165,99.96932983398438,,57308300,133446000.0
2020-08-10,,314.32177734375,94.57133483886719,,314.50909623010205,97.16666412353516,,311.877027190346,92.38933563232422,,313.84406130091236,96.53333282470703,,44282100,112834500.0
2020-08-11,,311.7270812988281,91.6259994506836,,316.1669637762921,94.66666412353516,,310.98712470692084,91.0,,315.52065231283603,93.06666564941406,,69601100,129387000.0
2020-08-12,,316.0733337402344,103.65066528320312,,316.86014159029884,105.66666412353516,,314.17187428960983,95.66666412353516,,314.199973549069,98.0,,53774400,327441000.0
2020-08-13,,315.501953125,108.06666564941406,,316.83205147661397,110.07866668701172,,314.56527300237883,104.48400115966797,,315.295882354615,107.4000015258789,,41816100,306379500.0
2020-08-14,,315.51129150390625,110.04733276367188,,316.05458191805104,111.25333404541016,,314.3685407469734,108.44266510009766,,315.10852595958863,110.99933624267578,,47260400,188664000.0
2020-08-17,,316.5135803222656,122.3759994506836,,316.9163459102888,123.05733489990234,,315.5207016895902,111.52200317382812,,316.5416795822391,111.80000305175781,,35481000,303634500.0
2020-08-18,,317.19732666015625,125.80599975585938,,317.62819145322794,128.25999450683594,,315.29583883191174,123.00733184814453,,316.9163055110361,126.59933471679688,,38733900,247117500.0
2020-08-19,,315.87664794921875,125.23533630371094,,318.10592262882545,127.4000015258789,,315.3052582102795,122.74732971191406,,317.5813840471287,124.33333587646484,,68054200,183079500.0
2020-08-20,,316.86016845703125,133.45533752441406,,317.3472318573577,134.79933166503906,,313.9939294083351,123.80400085449219,,314.12504976852625,124.04533386230469,,42207800,309177000.0
2020-08-21,,317.984130859375,136.6653289794922,,318.208924907987,139.69932556152344,,316.1763167677714,135.00332641601562,,316.5229123729877,136.3173370361328,,55106600,322344000.0
2020-08-24,,321.2063293457031,134.27999877929688,,321.2812511708179,141.93333435058594,,317.95604848928394,128.50132751464844,,320.45696816852507,141.7519989013672,,48588700,300954000.0
2020-08-25,,322.3303527832031,134.8893280029297,,322.4146505623299,135.19667053222656,,320.5974888739316,131.1999969482422,,321.7777149521224,131.65933227539062,,38463400,159883500.0
2020-08-26,,325.5618591308594,143.54466247558594,,325.8334757367222,144.39999389648438,,322.37715299785725,136.90866088867188,,322.9297907416108,137.3333282470703,,50790200,213591000.0
2020-08-27,,326.2737731933594,149.25,,327.744367840277,153.0399932861328,,324.58776041365843,142.8333282470703,,326.44239733949644,145.36399841308594,,58034100,355395000.0
2020-08-28,,328.38128662109375,147.55999755859375,,328.51243555189626,154.5659942626953,,326.1051609096553,145.76800537109375,,327.3134862047626,153.00799560546875,,48588900,301218000.0
2020-08-31,,327.1917724609375,166.10667419433594,,329.0557569919153,166.7133331298828,,326.9576024008564,146.70333862304688,,328.1659279147345,148.20333862304688,,66099200,355123200.0
2020-09-01,,330.2734069824219,158.35000610351562,,330.3764280718998,167.49667358398438,,327.1261470011209,156.836669921875,,328.034727836042,167.3800048828125,,54908700,269523300.0
2020-09-02,,335.05047607421875,149.1233367919922,,336.0339787242066,159.67999267578125,,331.0508338377978,135.0399932861328,,332.2123365750226,159.663330078125,,69540000,288528300.0
2020-09-03,,323.5198974609375,135.6666717529297,,333.81400083083577,143.93333435058594,,320.8971764837867,134.0,,333.3362849152584,135.7433319091797,,148011100,262788300.0
2020-09-04,,320.87847900390625,139.44000244140625,,325.8053964357291,142.6666717529297,,313.66603146770007,124.00666809082031,,324.2130575643056,134.27000427246094,,139156300,330965700.0
2020-09-08,,312.1111755371094,110.06999969482422,,320.9440908148567,122.913330078125,,311.8020836742528,109.95999908447266,,315.3895559650479,118.66666412353516,,114465300,346397100.0
2020-09-09,,318.2745056152344,122.09333038330078,,320.775425210752,123.0,,315.29584148662855,113.836669921875,,316.176322974583,118.86666870117188,,91462300,238397400.0
2020-09-10,,312.7481689453125,123.77999877929688,,320.84107109300925,132.99667358398438,,311.77401352334135,120.1866683959961,,320.17603614796514,128.73666381835938,,90569500,254791800.0
2020-09-11,,312.90728759765625,124.23999786376953,,315.63302955857506,127.5,,310.04104936765964,120.16666412353516,,314.5558533820421,127.3133316040039,,84680200,182152500.0
2020-09-14,,317.02874755859375,139.8733367919922,,318.8271859786665,140.0,,313.05723297016124,124.43333435058594,,316.1201666926315,126.98332977294922,,65605700,249061800.0
2020-09-15,,318.6304626464844,149.9199981689453,,320.36329785700826,153.97999572753906,,317.038095140093,143.56666564941406,,319.5202915357684,145.52000427246094,,52920900,291894600.0
2020-09-16,,317.365966796875,147.25332641601562,,321.337481379407,152.59666442871094,,317.08494560826387,145.10333251953125,,319.8856386198141,146.6233367919922,,82096000,216837900.0
2020-09-17,,314.57464599609375,141.14332580566406,,316.316885872113,145.92999267578125,,311.90510195465646,136.0,,312.43901647998564,138.53334045410156,,91523300,230337600.0
2020-09-18,,310.9530334472656,147.38333129882812,,315.504709149434,150.3333282470703,,308.43268907244754,142.93333435058594,,315.3918621922978,149.31333923339844,,105877900,259220400.0
2020-09-21,,307.4922180175781,149.79666137695312,,307.6426901733394,151.89332580566406,,302.56437688982027,135.69000244140625,,306.2978829494863,151.0433349609375,,99450800,328430400.0
2020-09-22,,310.6238708496094,141.41000366210938,,311.1881343231044,145.9199981689453,,306.4483613252319,139.1999969482422,,308.99694608558497,143.1999969482422,,63612100,238742400.0
2020-09-23,,303.4201965332031,126.78666687011719,,311.4702709927594,137.38333129882812,,302.9123565524483,125.2933349609375,,311.188124914726,135.05332946777344,,93112200,285222600.0
2020-09-24,,304.2289733886719,129.26333618164062,,307.33237956626084,133.1666717529297,,300.74937241411027,117.0999984741211,,302.0847950642425,121.26667022705078,,76681300,289683300.0
2020-09-25,,309.1474304199219,135.77999877929688,,309.9467726142163,136.2433319091797,,302.47978804991413,130.43333435058594,,303.36376546361737,131.1566619873047,,71069400,201625500.0
2020-09-28,,314.2821044921875,140.39999389648438,,315.00622480064914,142.69332885742188,,312.363620474125,138.51666259765625,,313.3698868232702,141.5399932861328,,64584600,149158800.0
2020-09-29,,312.5705261230469,139.69000244140625,,314.8275510228178,142.8333282470703,,311.86520404814166,137.1999969482422,,314.0752189561037,138.6666717529297,,51304000,150657900.0
2020-09-30,9.5,314.9405517578125,143.00332641601562,11.40999984741211,318.1380073608292,144.64332580566406,9.109999656677246,313.0502786623633,140.1566619873047,10.0,313.24776088588123,140.44000244140625,338584400.0,104081100,144436800.0
2020-10-01,9.460000038146973,316.9624328613281,149.3866729736328,10.100000381469727,318.5611461251778,149.6266632080078,9.229999542236328,315.0533617259181,144.80667114257812,9.6899995803833,317.57370642396586,146.9199981689453,124297600.0,88698700,152224500.0
2020-10-02,9.199999809265137,313.95306396484375,138.3633270263672,9.279999732971191,316.9342388970397,146.3766632080078,8.9399995803833,311.46093086990044,138.3333282470703,9.0600004196167,311.94055922577877,140.4633331298828,55018300.0,89431100,214290000.0
2020-10-05,9.029999732971191,319.52032470703125,141.89332580566406,9.489999771118164,319.70839338054463,144.54666137695312,8.920000076293945,315.9937142078206,139.77667236328125,9.430000305175781,316.04072420129154,141.11666870117188,36316900.0,45713100,134168400.0
2020-10-06,9.899999618530273,314.97808837890625,137.9933319091797,10.180000305175781,321.78681840052997,142.92666625976562,8.899999618530273,314.46086356342454,135.35000610351562,9.039999961853027,319.6614382576316,141.26333618164062,90864000.0,90128900,147438900.0
2020-10-07,10.0,320.4608154296875,141.76666259765625,10.489999771118164,321.278984629957,143.3000030517578,9.989999771118164,317.9498556464416,137.9499969482422,10.039999961853027,317.97806738784277,139.9566650390625,54672400.0,56999600,129383100.0
2020-10-08,10.0,323.30084228515625,141.97332763671875,10.399999618530273,323.36667923601556,146.3333282470703,9.989999771118164,321.495205073598,141.76666259765625,10.289999961853027,322.4262497653275,146.14666748046875,34989200.0,45242500,121263300.0
2020-10-09,9.949999809265137,326.1880187988281,144.6666717529297,10.1899995803833,326.6582336079083,144.8633270263672,9.890000343322754,324.34478478313156,142.15333557128906,10.130000114440918,324.9748565555037,143.3766632080078,19653500.0,59528600,86777100.0
2020-10-12,9.890000343322754,331.4355773925781,147.43333435058594,10.050000190734863,332.9308569239819,149.5800018310547,9.65999984741211,328.26633442039235,146.19332885742188,10.039999961853027,328.7647609308603,147.3333282470703,20623600.0,80388500,116373300.0
2020-10-13,9.470000267028809,329.2726135253906,148.88333129882812,9.880000114440918,331.4732152992231,149.6300048828125,9.40999984741211,328.29455872603177,145.53334045410156,9.880000114440918,331.29453138300465,147.78334045410156,21847200.0,73255500,103391100.0
2020-10-14,9.34000015258789,327.20361328125,153.76666259765625,9.65999984741211,330.965331099997,155.3000030517578,9.289999961853027,326.4606946757806,149.11666870117188,9.600000381469727,329.8556312313777,149.92666625976562,13652600.0,57727900,143639100.0
2020-10-15,9.90999984741211,326.7992858886719,149.6266632080078,9.90999984741211,327.2882989486371,152.19000244140625,9.180000305175781,322.6896131300133,147.5,9.270000457763672,323.2350496699886,150.10333251953125,12924100.0,60357700,107017200.0
2020-10-16,9.710000038146973,326.6017761230469,146.55667114257812,9.949999809265137,329.8556542272104,151.98333740234375,9.65999984741211,326.42309221822916,146.28334045410156,9.9399995803833,328.17227735006855,151.47999572753906,11142500.0,89501900,98327700.0
2020-10-19,9.569999694824219,321.6362609863281,143.61000061035156,9.819999694824219,328.52018222655136,149.0,9.529999732971191,320.72404334102316,142.9566650390625,9.789999961853027,327.8806971369592,148.74667358398438,9126400.0,68425600,108863400.0
2020-10-20,9.270000457763672,322.9247741699219,140.64666748046875,9.65999984741211,326.2162783155417,143.9166717529297,9.270000457763672,322.2288653344466,139.68333435058594,9.600000381469727,322.9999959225522,143.9166717529297,11138200.0,60051900,94968900.0
2020-10-21,9.199999809265137,322.3134460449219,140.8800048828125,9.479999542236328,325.0783113554999,144.31666564941406,9.199999809265137,322.00308820618125,140.4166717529297,9.300000190734863,322.87768084329804,140.89999389648438,9190000.0,63575000,97111500.0
2020-10-22,9.680000305175781,324.0814208984375,141.92999267578125,9.75,324.67389612049624,148.41000366210938,9.220000267028809,320.35732783073917,141.50332641601562,9.369999885559082,322.5297178451993,147.30667114257812,17928600.0,55399300,119979600.0
2020-10-23,9.489999771118164,325.1817321777344,140.2100067138672,9.829999923706055,325.3792143494791,140.9633331298828,9.470000267028809,322.6895995831327,135.7933349609375,9.710000038146973,325.32279087183775,140.6133270263672,12618000.0,49143900,101151000.0
2020-10-26,9.949999809265137,319.1723937988281,140.0933380126953,9.970000267028809,322.5485323869964,141.9199981689453,9.600000381469727,315.6269560825658,136.6666717529297,9.720000267028809,321.74916154197103,137.2100067138672,23767300.0,91473000,84717600.0
2020-10-27,10.949999809265137,318.07208251953125,141.55999755859375,11.039999961853027,319.8588929188217,143.5,9.920000076293945,317.85577339186375,140.03334045410156,10.0,319.5203520577409,141.25332641601562,53695900.0,65994100,68059500.0
2020-10-28,10.850000381469727,307.20068359375,135.33999633789062,10.984999656677246,318.10025733382724,139.53334045410156,10.100000381469727,306.70225713970433,135.3333282470703,10.65999984741211,312.31662203131975,138.82666015625,30941700.0,127094300,76354200.0
2020-10-29,10.75,310.32293701171875,136.94332885742188,11.100000381469727,313.53918983272234,139.35333251953125,10.5600004196167,305.724222976897,135.48666381835938,10.899999618530273,307.43581155629676,136.65333557128906,20515700.0,90597700,67965900.0
2020-10-30,10.130000114440918,307.0877990722656,129.34666442871094,10.680000305175781,310.050145698864,135.8633270263672,9.850000381469727,303.38250524483453,126.37000274658203,10.609999656677246,308.72413690989373,135.63333129882812,19705500.0,120287300,127533900.0
2020-11-02,10.539999961853027,310.5299072265625,133.50332641601562,10.569999694824219,312.5612101804904,135.66000366210938,10.229999542236328,307.7462145718778,130.76666259765625,10.229999542236328,310.5299072265625,131.3333282470703,11677800.0,86068300,87063300.0
2020-11-03,10.5,316.0125732421875,141.3000030517578,10.9399995803833,318.1003282072314,142.58999633789062,10.4399995803833,310.61451625043287,135.56333923339844,10.569999694824219,313.8119713114063,136.57666015625,21652800.0,93294200,103055100.0
2020-11-04,10.720000267028809,323.0751953125,140.32666015625,10.920000076293945,327.213079844498,145.13333129882812,10.550000190734863,319.3604868839866,139.03334045410156,10.819999694824219,320.554822153333,143.5399932861328,15783400.0,126959700,96429300.0
2020-11-05,11.880000114440918,329.37603759765625,146.02999877929688,12.130000114440918,331.20988670663206,146.6666717529297,10.850000381469727,328.0782402220281,141.3333282470703,10.899999618530273,328.4356080442599,142.76666259765625,48560400.0,82039700,85243500.0
2020-11-06,13.829999923706055,329.3008117675781,143.31666564941406,14.960000038146973,330.57039738880707,145.52333068847656,12.050000190734863,326.9403244340149,141.42666625976562,12.220000267028809,329.0845026411183,145.36666870117188,89977600.0,74973000,65118000.0
2020-11-09,14.670000076293945,333.43878173828125,140.4199981689453,15.899999618530273,342.67380910006756,150.8333282470703,14.109999656677246,332.9685668465362,140.3333282470703,14.960000038146973,342.2882294448799,146.5,60099000.0,172304200,104499000.0
2020-11-10,14.0,332.9496154785156,136.7866668701172,15.010000228881836,334.021690014897,140.02999877929688,13.180000305175781,329.6299010173253,132.00999450683594,14.989999771118164,332.4323621156673,140.02999877929688,38078700.0,85552000,90852600.0
2020-11-11,15.960000038146973,335.4230041503906,139.0433349609375,15.970000267028809,336.2599714859682,139.56666564941406,14.399999618530273,333.90889772364903,136.86000061035156,14.569999694824219,335.16906981629637,138.81666564941406,47027900.0,58649000,52073100.0
2020-11-12,14.579999923706055,332.16912841796875,137.25332641601562,17.059999465942383,335.4700454723905,141.0,14.40999984741211,330.3353079318939,136.5066680908203,16.65999984741211,334.39794196083574,138.35000610351562,97904000.0,67546200,59565300.0
2020-11-13,15.800000190734863,336.7678527832031,136.1666717529297,16.0,337.5201849996203,137.50999450683594,14.489999771118164,333.5797825944305,133.8866729736328,14.489999771118164,334.10642088584945,136.9499969482422,76354800.0,62892200,59313300.0
2020-11-16,15.930000305175781,340.97161865234375,136.02999877929688,16.100000381469727,341.1691008623852,137.48333740234375,15.010000228881836,338.16912768760864,134.69667053222656,15.960000038146973,339.4763388056104,136.30999755859375,65326000.0,74541100,80515800.0
2020-11-17,17.850000381469727,339.1376953125,147.20333862304688,18.75,340.36027093135783,154.0,16.18000030517578,336.9935171144087,144.336669921875,16.290000915527344,338.526421852887,153.38999938964844,116618500.0,66111000,183564900.0
2020-11-18,17.899999618530273,335.05621337890625,162.2133331298828,19.25,339.9652564035906,165.3333282470703,17.540000915527344,335.01858816387806,147.8333282470703,18.280000686645508,339.41040645535224,149.4499969482422,89957900.0,70591300,234132000.0
2020-11-19,18.979999542236328,336.4668884277344,166.42333984375,18.979999542236328,336.8430545135954,169.5366668701172,17.959999084472656,333.05312451677065,162.52333068847656,18.5,334.4167588651038,164.0,56225400.0,59940900,187425900.0
2020-11-20,18.149999618530273,334.1628723144531,163.20333862304688,19.65999984741211,336.4105130708661,167.5,18.0,334.0876505663741,163.02000427246094,19.030000686645508,336.2036173891027,165.99667358398438,72104000.0,70417300,98735700.0
2020-11-23,21.040000915527344,336.1659851074219,173.9499969482422,21.450000762939453,337.44498439500745,175.3333282470703,18.56999969482422,333.73027568213075,167.26333618164062,18.6299991607666,335.9967146530703,167.8333282470703,84716300.0,63230600,150780900.0
2020-11-24,23.81999969482422,341.58282470703125,185.1266632080078,24.270000457763672,342.1376747014869,186.663330078125,20.6299991607666,337.88694343738825,175.39999389648438,22.350000381469727,338.7521225576934,180.13333129882812,115468800.0,62415900,160945500.0
2020-11-25,29.049999237060547,341.05621337890625,191.3333282470703,29.75,341.5264281943463,191.3333282470703,23.690000534057617,339.94651330238014,181.7899932861328,23.959999084472656,341.49821645340523,183.35333251953125,202563700.0,45330900,146790600.0
2020-11-27,27.65999984741211,342.00604248046875,195.25332641601562,33.5,342.4856420568202,199.5933380126953,26.1200008392334,340.9809489691216,192.81666564941406,31.190000534057617,342.1658994393747,193.72000122070312,207834000.0,28514100,112683300.0
2020-11-30,27.110000610351562,340.49188232421875,189.1999969482422,30.149999618530273,341.48873523925596,202.60000610351562,24.110000610351562,337.7740561538637,184.836669921875,28.239999771118164,341.2160026644993,200.73666381835938,137243000.0,83872700,189009300.0
2020-12-01,25.670000076293945,344.21600341796875,194.9199981689453,28.139999389648438,345.7771198689316,199.28334045410156,24.450000762939453,343.1909386826247,190.68333435058594,28.09000015258789,343.79282735271556,199.19667053222656,84050000.0,74231400,120310500.0
2020-12-02,22.510000228881836,344.9401550292969,189.60667419433594,23.399999618530273,345.10001197745703,190.51333618164062,21.149999618530273,342.5044459927791,180.40333557128906,22.239999771118164,343.0875077089051,185.47999572753906,149062100.0,45927000,143327100.0
2020-12-03,24.030000686645508,344.8460998535156,197.7933349609375,25.6200008392334,346.25674412070674,199.6566619873047,23.5,343.7269864389068,194.14332580566406,23.549999237060547,344.83668637451905,196.67333984375,85634300.0,62882000,127656000.0
2020-12-04,23.850000381469727,347.8179626464844,199.67999267578125,25.239999771118164,347.8179626464844,199.67999267578125,23.510000228881836,345.3446277134193,195.1666717529297,24.8799991607666,345.4386764320971,197.00332641601562,56044100.0,50749900,88203900.0
